;diagnostics_Versions_PyRadiomics;diagnostics_Versions_Numpy;diagnostics_Versions_SimpleITK;diagnostics_Versions_PyWavelet;diagnostics_Versions_Python;diagnostics_Configuration_Settings;diagnostics_Configuration_EnabledImageTypes;diagnostics_Image-original_Hash;diagnostics_Image-original_Dimensionality;diagnostics_Image-original_Spacing;diagnostics_Image-original_Size;diagnostics_Image-original_Mean;diagnostics_Image-original_Minimum;diagnostics_Image-original_Maximum;diagnostics_Mask-original_Hash;diagnostics_Mask-original_Spacing;diagnostics_Mask-original_Size;diagnostics_Mask-original_BoundingBox;diagnostics_Mask-original_VoxelNum;diagnostics_Mask-original_VolumeNum;diagnostics_Mask-original_CenterOfMassIndex;diagnostics_Mask-original_CenterOfMass;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_Id;original_glcm_Idm;original_glcm_Idmn;original_glcm_Idn;original_glcm_Imc1;original_glcm_Imc2;original_glcm_InverseVariance;original_glcm_JointAverage;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_MCC;original_glcm_MaximumProbability;original_glcm_SumAverage;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_ngtdm_Busyness;original_ngtdm_Coarseness;original_ngtdm_Complexity;original_ngtdm_Contrast;original_ngtdm_Strength;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis;data_source;diagnosis_code
10;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};d77142fb1b62406533f29dad75a30e5c44428141;3D;(1.0, 1.0, 1.0);(37, 73, 1);84.53313587560163;62.0;111.0;4f02716476ec2ff2e1f59249b5da8fa584fbf5b6;(1.0, 1.0, 1.0);(37, 73, 1);(0, 0, 0, 37, 73, 1);2701;1;(18.0, 36.0, 0.0);(18.0, 36.0, 0.0);75.0;93.0;19448064.0;0.6178507622513274;9.0;3.664932918158275;111.0;5.686585288457756;84.53313587560163;85.0;62.0;49.0;3.9564475456976815;84.85469864141503;0.268433975358924;19448064.0;0.7900773377638872;54.46882056243378;3.8932066698547865;1.2263591819431423;-0.18694249932964432;0.3746545315783552;0.0727100530896193;0.6745345098018427;0.0727100530896193;0.37363434904733167;0.06721648666332439;0.9636449734551904;0.9636449734551904;0.992728994691038;0.9818224867275951;-0.42574790004894725;0.633311032572131;0.0727100530896193;1.953898747491784;0.7271464652429601;0.963030754083928;0.6965693934030384;0.8496782670227305;3.907797494983568;0.8903207009943093;0.11184114616699362;122.93884821736364;0.4503600095626229;0.37858050992888714;3.806338830323935;295.839518369542;1178.6514350166997;76.82561188867057;0.43905775546536324;5.070998074540039;23.829301026560003;0.08395028454517976;0.10070344316919659;172.3487000007664;0.19698297595365213;0.702679593895076;0.11247983760941321;13.951464136872127;0.010616349650124259;0.22544653038498927;0.0027491435533037313;0.023877266030435596;1.988180853367884;1422.910403554239;0.5268087388205255;2.1247517442838304;2133.998889300259;0.11333660754220362;3.9289152165864496;69.27249166975194;273.20844131803034;19.778898761775473;0.30602863137109715;0.019745511050142495;0.07664919823840241;0.007564295925601826;norm10;0
11;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};27dc3e351e649d38140b0f5a4051134cc17311c7;3D;(1.0, 1.0, 1.0);(38, 67, 1);89.12018853102907;73.0;115.0;29eee43c8ad7a6dad5718d019223dc833fe92003;(1.0, 1.0, 1.0);(38, 67, 1);(0, 0, 0, 38, 67, 1);2546;1;(18.5, 33.0, 0.0);(18.5, 33.0, 0.0);83.0;96.0;20296780.0;0.28397288279663113;6.0;4.057817575847619;115.0;4.156602566199063;89.12018853102907;89.0;73.0;42.0;2.804459693240199;89.28620670944898;0.5817629901659204;20296780.0;0.9120771673941043;29.61870475628637;4.187384958692893;0.38538912130819614;0.19416696801720404;0.13615197893511138;0.0390741157139429;0.5541080375209518;0.0390741157139429;0.23716682403515363;0.037503675609494615;0.9804629421430285;0.9804629421430285;0.9960925884286057;0.9902314710715142;-0.3263539283654324;0.4059849176383727;0.0390741157139429;2.0403713964446486;0.8755825315309419;0.4699444881196985;0.5688672812346649;0.9350265113717589;4.080742792889297;0.43087037240575626;0.04380652366226358;98.10775563277052;0.5558939051787062;0.24833051073643364;5.310735435512088;532.3319010749028;2141.4144745868985;132.79223124681732;0.23416979970980367;4.795138871598191;13.536966473833658;0.07797124534102222;0.0685388845247447;266.68013205950615;0.18730057944008788;1.3093998538904117;0.04573740515321821;6.428662904555762;0.020410163315376904;0.1434490808374999;0.0005723944928869866;0.04334238854544204;1.3152103923400282;1658.0738413197173;0.6512465991043666;1.597904295449202;2322.148468185389;0.04431778141582163;4.20777690494894;73.00903377847604;299.51099764336215;18.06373832591429;0.24606135986733;0.017573060078530843;0.08370745101668728;0.0044788554179838545;norm11;0
12;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};b17f13884c9ca5b1223a11fc9b7ae7afa2aaf40a;3D;(1.0, 1.0, 1.0);(70, 86, 1);89.37109634551496;48.0;127.0;1a734931f469fefce7c64e7c4bb0fbc6a36726da;(1.0, 1.0, 1.0);(70, 86, 1);(0, 0, 0, 70, 86, 1);6020;1;(34.5, 42.5, 0.0);(34.5, 42.5, 0.0);71.0;106.0;49141724.0;1.3538313888227238;19.0;2.573201380130022;127.0;10.839279147029282;89.37109634551496;90.0;48.0;79.0;8.01680657901557;90.34974862395556;-0.1592200120528251;49141724.0;0.45041141930000783;175.88421441264447;9.93104241898984;5.334760097286738;-0.18717955768997;1.4049624657389905;0.1310233436144933;0.8293760035897652;0.1310233436144933;0.5542089601581741;0.1129697149989461;0.9344883281927534;0.9344883281927534;0.9949606406302118;0.9781627760642511;-0.5487500703277202;0.8761330269464134;0.1310233436144933;3.1004116499987258;0.3576406918067594;1.957336586302238;0.8565136646042895;0.5451045534492867;6.2008232999974515;1.826313242687746;0.383996452338371;340.40655195051374;0.381804441637494;0.4997341475353558;10.541664253785555;114.84440202767911;1103.3118944865919;13.556574335487579;0.11982582594273446;5.413403248201684;83.8152883322396;0.089323415407344;0.14767441860465116;57.832383601423714;0.17600673657742305;2.0292743698069016;0.020812214761936763;17.23273475264836;0.003143764859399257;1.4057239047976375;0.005029933933787743;0.030603802954789216;3.3187318629275224;2141.8830564784053;0.35579452765422015;2.499306712950188;2711.4767441860463;0.38673621152084414;9.97923588039867;63.622093023255815;625.6925249169435;7.644072259136213;0.11999303248431155;0.02042919194563515;0.21304300186913697;0.0024720300782944088;norm12;0
13;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};b30986296cc70a69dcb82e434edde7a63ac56d3e;3D;(1.0, 1.0, 1.0);(92, 41, 1);79.79294803817604;51.0;129.0;06312fa7a260b7e391072159572441aa4b8f8962;(1.0, 1.0, 1.0);(92, 41, 1);(0, 0, 0, 92, 41, 1);3772;1;(45.5, 20.0, 0.0);(45.5, 20.0, 0.0);69.0;91.0;24325573.0;1.0145450137740728;13.0;3.9293357324372606;129.0;7.1625434776985974;79.79294803817604;79.0;51.0;78.0;5.067023989805239;80.30557526645288;0.5206280642530839;24325573.0;0.5569660466303589;82.07086225286729;3.177043742643888;1.9152399753306522;-0.3775101880634211;0.8545163435686554;0.10951199847342477;0.7727395238216564;0.10951199847342477;0.4961886522538047;0.0972182257364589;0.9452440007632875;0.9452440007632875;0.9935581177368573;0.978097600305315;-0.4936601989064515;0.792539502131085;0.10951199847342477;1.7293907245988367;0.4660937873456032;1.5210300640261833;0.780625398240608;0.6331176511717339;3.458781449197674;1.4115180655527597;0.24100708551052002;219.37912695011175;0.43746730184014754;0.3890780269777834;3.254756993727539;153.63787177314592;524.1794493340628;61.51345804534621;0.5324348360449308;5.105147687101056;51.70487898808024;0.09993368166632993;0.13282078472958642;91.13409812199046;0.22542070214188836;0.790949730765741;0.1324827165140591;22.08058540954242;0.005215828167131433;0.8914911772089996;0.004415258563232829;0.04044892483065381;2.835154454264403;1534.9597030752916;0.40693523411327986;2.5566958045496815;2100.8759278897137;0.2424011722251023;3.2375397667020147;65.54692470837752;212.26193001060446;29.55753652645222;0.46567176269588784;0.021425107706076814;0.07212054151714492;0.010693563969564127;norm13;0
14;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};2ebfb83418c6268d2c7c6a81ef72a19c8b6e5d05;3D;(1.0, 1.0, 1.0);(28, 45, 1);77.2063492063492;60.0;103.0;0f3e35c967887f677daa9999e54acb7d92016e54;(1.0, 1.0, 1.0);(28, 45, 1);(0, 0, 0, 28, 45, 1);1260;1;(13.5, 22.0, 0.0);(13.5, 22.0, 0.0);71.0;85.0;7553684.0;0.9587459262112242;7.0;4.453710303022822;103.0;4.415545477450238;77.2063492063492;76.0;60.0;43.0;2.9362628083941416;77.42730333407785;0.9043581185230134;7553684.0;0.5466981607457798;34.16694381456285;2.8910558962642297;0.9107697353582358;-0.3658054280539673;0.7091200605062318;0.20542962695740474;0.5504467962357806;0.20542962695740474;0.7263534485644056;0.16183724503825778;0.8972851865212976;0.8972851865212976;0.9794570373042595;0.9486425932606488;-0.24235631025316576;0.5970626500557625;0.20542962695740474;1.662866595852707;0.38682602200956934;1.6674666562607252;0.5523311773607952;0.5549808601891936;3.3257331917054143;1.4620370293033211;0.22863742186590913;146.97123704729017;0.4876203660983771;0.2771672044176495;2.7011998529352805;35.37571030820401;117.57216829012572;14.850483096382138;0.5916848158418029;4.1743512499528155;45.26456598752128;0.14455248497764867;0.2390873015873016;15.306570341269031;0.271629503743501;0.6748590073123272;0.18608128078118602;24.049780367662;0.007981616521228274;0.794698287551153;0.01562996149263621;0.023650376044697722;3.4031048974615006;261.247619047619;0.20733938019652307;3.2618361048122955;688.8396825396825;0.23068531116150165;3.003174603174603;53.45793650793651;168.68015873015872;24.667372134038803;0.5036155202821869;0.02926575466312333;0.085425050590489;0.01698959911161702;norm14;0
15;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};aff85cc2fbe258c82b10660a38ef5c256de3a75f;3D;(1.0, 1.0, 1.0);(63, 30, 1);72.02063492063492;54.0;101.0;3b99ead37fc5dd1532f29588dfe6a694b9981292;(1.0, 1.0, 1.0);(63, 30, 1);(0, 0, 0, 63, 30, 1);1890;1;(31.0, 14.5, 0.0);(31.0, 14.5, 0.0);63.0;83.0;9920863.0;0.916015598051319;10.0;3.586795878367881;101.0;6.203772570756698;72.02063492063492;71.0;54.0;47.0;4.440298964157799;72.45090656737058;0.8119529563751308;9920863.0;0.5656386999244142;62.16200806248426;1.890278881296679;1.1231522389855697;0.5471925954848847;0.7591899575963699;0.11742610837438422;0.7320529179461213;0.11742610837438422;0.5171489231290646;0.10298702386310576;0.9412869458128079;0.9412869458128079;0.9882573891625617;0.970643472906404;-0.4435572624771379;0.7403455423791919;0.11742610837438422;1.3152319817433833;0.4669426714070438;1.4196111769078197;0.7335054112675694;0.6289406659957273;2.6304639634867666;1.3021850685334362;0.21915401649268854;139.3029631132832;0.4924773847074808;0.26621833704788783;2.506525100431916;100.2237881979501;148.9145256443799;88.07015606926245;0.6323980687641679;4.72359890344257;27.747227967311687;0.09409140772396415;0.14960317460317457;48.5867313878709;0.20120416155639292;0.6146490683901454;0.10436655645818742;40.144745316159266;0.009188063247418861;0.46052301735385903;0.008620906269621316;0.03654909539915175;2.823916175003275;704.0095238095238;0.37249181153943056;2.699785840262031;1069.057142857143;0.22043083900226756;1.9603174603174602;63.56455026455026;115.6931216931217;50.548280423280424;0.7616843033509699;0.02149168622965549;0.05024760886619982;0.01449866872944553;norm15;0
16;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};adfcde3b4e84718d4367a2e3d5bb392f19b3d7b3;3D;(1.0, 1.0, 1.0);(54, 57, 1);86.05653021442495;64.0;111.0;e9546a272b762d26806d63f96c931458a3552dcb;(1.0, 1.0, 1.0);(54, 57, 1);(0, 0, 0, 54, 57, 1);3078;1;(26.5, 28.0, 0.0);(26.5, 28.0, 0.0);76.0;95.0;22969202.0;0.5591835283225162;10.0;2.9716952360294173;111.0;5.976461260001495;86.05653021442495;87.0;64.0;47.0;4.245674705521676;86.38506130931381;-0.12870420258166632;22969202.0;0.8132727132248353;56.65242486767058;3.8781902180766386;1.0003166145083628;-0.2171433650686036;0.3215314728871315;0.07429992368237155;0.624251898617062;0.07429992368237155;0.37987921151264126;0.0686077285449658;0.9628500381588143;0.9628500381588143;0.992570007631763;0.981425019079407;-0.37253353073679407;0.5791380661034469;0.07429992368237155;1.9535559696542195;0.7468733926544231;0.9074106349480839;0.652373042471719;0.8617337368578679;3.907111939308439;0.833110711265713;0.09895784914237576;137.61121329509004;0.4504811624912059;0.38099912966990734;3.867980614623763;299.3070956652025;1191.9999367897112;77.10534618124262;0.4308602578717885;5.02343603331734;31.175944847716153;0.09888807409185144;0.099090318388564;181.85646225063806;0.21261624135298487;0.9210292123915512;0.10780341973145324;15.836356132075478;0.009168061013177967;0.22971935079549244;0.0024626063403581163;0.020153601977012957;1.901261368489845;1626.1117608836907;0.5283014167913225;2.0903176497062934;2503.253411306043;0.09940855495898072;3.910656270305393;69.43372319688109;272.3583495776478;19.57578875171468;0.30229766803840874;0.018894098150775723;0.07784274500838288;0.006627566849019455;norm16;0
17;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};02b1ba1b8f9e3f5f15fc8120b0333d5cce9f4328;3D;(1.0, 1.0, 1.0);(119, 40, 1);73.95042016806723;49.0;103.0;0dedd365e8b51d0157526121fc2f23b3ae44d54e;(1.0, 1.0, 1.0);(119, 40, 1);(0, 0, 0, 119, 40, 1);4760;1;(59.0, 19.5, 0.0);(59.0, 19.5, 0.0);64.0;83.0;26308948.0;1.0151372494741366;10.0;3.1661321424875557;103.0;6.032963420662383;73.95042016806723;74.0;49.0;54.0;4.248625461821028;74.34440070352566;-0.050475993004591664;26308948.0;0.49868415013064044;58.42527293270249;6.402805251826937;0.9148230765599816;0.03447876788203655;0.861524998835112;0.1497920729569533;0.7037566757014883;0.1497920729569533;0.604768895616834;0.1265654787126535;0.9251039635215234;0.9251039635215234;0.9911887015907674;0.9700415854086093;-0.3974451899608563;0.7396417666568781;0.1497920729569533;2.4949692303583753;0.37289442178136945;1.6259635453605537;0.7048739205857673;0.43207498612221945;4.9899384607167505;1.4761714724036015;0.2528292679480163;401.58891876478356;0.4937458308114343;0.26299115341510526;6.4935497340698305;72.95026575259942;460.5130799332993;13.553797848087983;0.18234814690298848;4.766019068038142;87.21203852959509;0.10367858399683226;0.17085084033613446;34.679880158698595;0.18700539356864532;1.2140645759942403;0.03515339995698289;32.374506273234175;0.0028467562976259805;1.0382533801524798;0.0062770949451208995;0.016960825803025412;3.182882921093325;1418.5949579831934;0.29802415083680533;2.6794858678765623;2373.736554621849;0.25289015606242493;6.467226890756303;60.93550420168067;393.5678571428571;11.074393090569561;0.18178979925303454;0.02233931605049427;0.14348339878279356;0.004244359237852989;norm17;0
18;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};05bf68d7cc4a7445932b07639de28d5ecfe09df6;3D;(1.0, 1.0, 1.0);(72, 49, 1);71.21683673469387;56.0;111.0;4fc5b92fccba691c1fe908127fd4670984b920ee;(1.0, 1.0, 1.0);(72, 49, 1);(0, 0, 0, 72, 49, 1);3528;1;(35.5, 24.0, 0.0);(35.5, 24.0, 0.0);63.0;81.0;18090725.0;0.8862847873218789;9.0;4.974087330585279;111.0;5.721217143319912;71.21683673469387;70.0;56.0;55.0;3.9685087597277895;71.60835509404177;1.0162625032983341;18090725.0;0.5969003720157753;55.91868477833311;1.79347370183402;1.4690507736567966;0.6774131543424912;0.722104164744886;0.12734255233783653;0.7002216787464428;0.12734255233783653;0.5459927514904834;0.11052166236841898;0.9363287238310818;0.9363287238310818;0.9872657447662164;0.968164361915541;-0.400922950712047;0.7091308042921013;0.12734255233783653;1.2824910150386448;0.4888258526656385;1.419073973558248;0.7005937818637162;0.6610386941357138;2.5649820300772896;1.291731421220412;0.21236167927068067;256.9028713092231;0.48680545845567946;0.28222752139824586;2.5010169181295288;110.78510941563525;150.8350009854198;100.86723811073314;0.6428011615647338;4.826239161403742;53.13783597566753;0.09685620395599558;0.14951814058956917;59.63524253627894;0.18644250912293567;0.5950455450498882;0.09227603576279941;76.35645678571426;0.004620434405306328;0.4900479243672456;0.008939451430324973;0.018748556704095195;2.818811583198868;1247.3503401360545;0.3535573526462739;2.580523852587142;2105.8645124716554;0.21200239355001263;1.854875283446712;63.467403628117914;107.18140589569161;52.68849993701184;0.7916351725875534;0.02105478348641884;0.04879615449259825;0.01465793552959861;norm18;0
19;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};1fee8b0a37332045a46ab7e8647bb0ed2be3d66f;3D;(1.0, 1.0, 1.0);(81, 100, 1);87.23234567901234;61.0;124.0;a629b239c9e73ef541b24c8c81207918f1de1014;(1.0, 1.0, 1.0);(81, 100, 1);(0, 0, 0, 81, 100, 1);8100;1;(40.0, 49.5, 0.0);(40.0, 49.5, 0.0);75.0;99.0;62349656.0;0.8529682284196043;13.0;3.0398227568530194;124.0;7.519603475080018;87.23234567901234;87.0;61.0;63.0;5.4907049391734075;87.73533150938525;0.12355424974197608;62349656.0;0.691851973784484;88.00626239902455;4.13505390322983;2.072511763317313;-0.01109842652087735;0.597306737892247;0.1056719159184437;0.699024489345406;0.1056719159184437;0.4820653311746116;0.0939279156668705;0.9471640420407781;0.9471640420407781;0.9894328084081556;0.973582021020389;-0.42631834844523847;0.711264987921591;0.1056719159184437;2.003033816170969;0.6057895461398113;1.3317264440319014;0.705224563420351;0.771409445535603;4.006067632341938;1.2260545281134583;0.1757446634526727;381.08685593580424;0.3906551969440445;0.4713196467788966;4.522006883319356;209.9372982124153;848.7120188913743;55.16822272119493;0.38845486472726004;5.367410020389655;87.7845502181808;0.0851658543085637;0.12049382716049381;125.27715314433547;0.19792374307879965;0.9705178776764609;0.09150433911661625;62.3676628709728;0.0025764758876925635;0.3059956318500933;0.006253123566805467;0.005927832538730783;2.4889240105156016;3552.606172839506;0.438593354671544;2.334652934003963;5604.000987654321;0.17777753391251333;4.179753086419753;66.90679012345679;275.1723456790123;19.237932098765434;0.3041015089163237;0.019757640288625738;0.08603198295664859;0.007004981168787181;norm19;0
20;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};1d15dd08b2b19e708908e3d1dc8673d0d84b12d3;3D;(1.0, 1.0, 1.0);(41, 48, 1);58.042682926829265;37.0;99.0;62e0b4df05e892feb66cd1586b5cae5a67e03642;(1.0, 1.0, 1.0);(41, 48, 1);(0, 0, 0, 41, 48, 1);1968;1;(20.0, 23.5, 0.0);(20.0, 23.5, 0.0);48.0;68.0;6760970.0;0.774029947953373;10.0;4.077878781518606;99.0;6.337218669442791;58.042682926829265;57.0;37.0;62.0;4.446681416267241;58.612731004214076;0.5608646348767653;6760970.0;0.7106632956573469;66.4991944279199;3.696614718474312;1.4112003035663057;-0.3459283378052126;0.4961761308393393;0.1102203743945684;0.635621252872133;0.1102203743945684;0.49834694325755635;0.09776968287665244;0.9448898128027158;0.9448898128027158;0.9889779625605432;0.9724449064013578;-0.3559107942215288;0.6392277506683968;0.1102203743945684;1.8973991780725652;0.6252921001678959;1.2339089078499144;0.6484025004582658;0.7827616194213805;3.7947983561451304;1.1236885334553464;0.15159912630847694;115.15711628042041;0.41777650625400736;0.4179104433261335;3.593185320218913;136.04484178609934;533.3108848061738;37.44061810458391;0.48958287862572125;4.8337220731202475;31.772636023995915;0.11133989408339184;0.13998983739837398;79.0595129613033;0.26102629348526574;0.9794753052166519;0.15401681875661458;16.33428416821275;0.009779446598040793;0.3583191839768527;0.005846616342745876;0.022935484218136085;2.5118708158856826;782.3841463414634;0.39755291988895497;2.8284851836704346;1398.5853658536585;0.15795409478485029;3.7540650406504064;64.91615853658537;246.40091463414635;20.432503387533874;0.3476174345076784;0.02376200975817156;0.08348011278529027;0.011379969593917563;norm20;0
21;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};e9bcbd36456ba2cf90ee06e497b031fb9540b55d;3D;(1.0, 1.0, 1.0);(71, 83, 1);91.39300865433566;61.0;160.0;9e4980b9daf469c584ef35a3c320a5cef1f22cbe;(1.0, 1.0, 1.0);(71, 83, 1);(0, 0, 0, 71, 83, 1);5893;1;(35.0, 41.0, 0.0);(35.0, 41.0, 0.0);77.0;105.0;50063283.0;1.152162334356603;16.0;5.086902518888236;160.0;9.334248018044747;91.39300865433566;91.0;61.0;99.0;6.631365904318021;92.17039367139608;0.7485336079188175;50063283.0;0.5554290210029534;142.69943864866087;5.018989125762508;5.312344738880355;0.8076340307705441;1.0203493848086795;0.16848295178062206;0.7165306868221222;0.16631259789119673;0.6478683646250437;0.13935149884826215;0.9172054267026392;0.9170607364433442;0.9935371571905816;0.972332908777406;-0.39453217614832686;0.7636618045118296;0.1644135382379496;2.1922641195394528;0.43734512472892295;1.8383396472093945;0.7248468548362528;0.6340384726815196;4.3845282390789055;1.6658142586170088;0.2972080841473254;398.8360420896407;0.3729133349072228;0.5705456898542385;5.874226760862771;83.62857988605603;376.79762699211705;20.596410668949055;0.2915127394053578;5.047482230380886;132.95729118763992;0.11833323495634851;0.18131681656202275;45.89703736068027;0.23665870685179674;1.5796039722666941;0.07954670643910067;29.01904313232829;0.002501152161918812;1.8589818953523907;0.004779664995737186;0.031439278518020364;3.2428321681723085;1694.57339216019;0.2875569984999474;2.963707124010174;3273.1432207704056;0.2996363481809447;5.096724927880536;59.95044968606822;290.3879178686577;15.004227049041235;0.2598057959537681;0.023711374032426857;0.13156554050402583;0.007181395262728575;norm21;0
